x0,y0,x1,y1,x2,y2,x3,y3,area
19,0.8530651210748408,0.016842963707671577,1.3652468740084278,0.21092391854618114,1.1711659191699184,0.7231056714797682,0.6589841662363312,0.5290247166412587,0.29999756506914965
20,0.27684543335681155,0.3413421562443597,0.8417523697317435,0.9662471324326433,0.21684739354345994,1.5311540688075753,-0.3480595428314719,0.9062490926192919,0.7096260760293908
21,0.5276017530725297,0.10875176834553246,0.556044654808951,0.5936318478240403,0.07116457533044324,0.6220747495604618,0.042721673594021736,0.13719467008195393,0.23591769013427183
22,0.6822319162991293,0.009932838299523183,0.9700428117257892,0.3340043997563879,0.6459712502689245,0.6218152951830479,0.3581603548422645,0.29774373372618307,0.18785748847138622
23,0.021638572863046823,0.40097068422531357,0.7275811750530187,0.6454215294152127,0.4831303298631196,1.3513641316051848,-0.2228122723268523,1.1069132864152853,0.558111173300805
24,0.47284672461776267,0.4565340800405695,0.6498740721268097,0.5145674884254281,0.5918406637419511,0.691594835934475,0.41481331623290413,0.6335614275496164,0.03470655825485266
25,0.20557102542613914,0.2859283128063804,0.6233556459344723,0.6967973000776858,0.21248665866316702,1.114581920586019,-0.20529796184516608,0.7037129333147137,0.3433573138346401
26,0.8152326591084779,0.1176355397752924,1.0866980865477562,0.633164961843652,0.5711686644793967,0.9046303892829304,0.29970323704011836,0.3891009672145709,0.33946406331292694
27,0.16087759073601404,0.2938363746566969,0.6902708489036782,1.0477208895378811,-0.06361366597750631,1.5771141477055455,-0.5930069241451703,0.823229632824361,0.8485990835710139
28,0.8963414658841219,0.7524866806547127,1.6793070338864489,0.9495768615962981,1.4822168529448636,1.7325424295986251,0.6992512849425365,1.5354522486570397,0.6518796201007934
29,0.48539103351365565,0.13719317123468577,0.4916915950156287,0.18377173563109364,0.44511303061922086,0.19007229713306673,0.4388124691172478,0.14349373273665886,0.0022092597364704596
30,0.3962207014465995,0.47125585980453844,0.9587795765856664,0.6057610317020591,0.8242744046881458,1.168319906841126,0.26171552954907895,1.0338147349436053,0.33456412926491386
31,0.2574470395482762,0.8491447157777865,0.3778653786828768,1.3178133868377362,-0.09080329237707319,1.438231725972337,-0.2112216315116736,0.969563054912387,0.23415089963303512
32,0.8492560871754721,0.7944637541610153,1.337986507420244,0.9642478709939848,1.1682023905872745,1.4529782912387565,0.6794719703425027,1.283194174405787,0.2676840700013827
33,0.430000802266719,0.6926847848951854,0.5218680169196869,0.8862099763474219,0.3283428254674503,0.9780771910003898,0.23647561081448246,0.7845519995481534,0.04589158485471929
34,0.06710459955099202,0.5590487001196851,0.8091997188311059,1.1868546410346865,0.18139377791610461,1.9289497603148005,-0.5607013413640093,1.3011438193997988,0.9448454655075366
35,0.5829630179448266,0.24701771304049758,1.2171794743181472,0.9039958326173024,0.5602013547413421,1.538212288990623,-0.07401510163197833,0.8812341694138182,0.8338507631374065
36,0.7287528426836248,0.4337985025455856,0.7999086428917002,0.903215214299101,0.33049193113818465,0.9743710145071762,0.2593361309301095,0.5049543027536608,0.22541519717673442
37,0.11191218390443314,0.21733420956072524,0.5514912370974578,0.5680416441152607,0.20078380254292227,1.0076206973082855,-0.23879525065010238,0.65691326275375,0.3162254486578998
38,0.7176506747929419,0.8763840757811259,0.8573038309470191,0.9939707773888857,0.7397171293392591,1.133623933542963,0.600063973185182,1.0160372319352031,0.03332963641878744
39,0.6837716495868321,0.9766231243153145,0.753011695111132,1.162241165743427,0.5673936536830193,1.231481211267727,0.49815360815871956,1.0458631698396144,0.039248241207815636
40,0.44928173148009476,0.35494084476735055,0.563761067902272,0.410039005614609,0.5086629070550136,0.5245183420367863,0.3941835706328363,0.4694201811895278,0.016141325796412396
41,0.5049593448539685,0.9103131336028293,0.5877116790629382,0.9362275012032777,0.5617973114624899,1.0189798354122472,0.4790449772535202,0.9930654678117989,0.0075195032651641765
42,0.7635803324521367,0.11844538763133672,0.9669182556928714,0.1909172093464044,0.8944464339778037,0.394255132587139,0.691108510737069,0.32178331087207135,0.046598475970555435
43,0.697833876469621,0.4911115639749265,0.9307340726120847,0.8150286428875247,0.6068169936994866,1.0479288390299883,0.37391679755702284,0.7240117601173903,0.15916477537446846
44,0.0015900148605771935,0.9173333611979024,0.536620587271217,1.0598888660950692,0.39406508237405047,1.594919438505709,-0.14096549003658945,1.4523639336085423,0.30657978539054304
45,0.44763344396670857,0.19696930943490276,0.8365307495662648,0.2581137422243639,0.7753863167768038,0.6470110478239203,0.38648901117724743,0.5858666150344591,0.1549797559637396
46,0.7111962201782878,0.22070338584875093,1.1081525522734792,0.9323994852325878,0.3964564528896423,1.3293558173277793,-0.0004998792055488366,0.6176597179439425,0.664085667468636
47,0.6403525481672744,0.047786573333654436,0.7752290574901064,0.4841404665844128,0.33887516423934805,0.6190169759072449,0.20399865491651603,0.1826630826564865,0.20859639292220622
48,0.6584339167125547,0.8844422298168536,0.9276964080561816,1.6798727767939101,0.13226586107912508,1.9491352681375371,-0.13699663026450182,1.1537047211604805,0.7052120443087961
49,0.6050896341843679,0.3933897992576899,0.9806711986172331,0.9058330469992936,0.4682279508756295,1.2814146114321587,0.09264638644276435,0.7689713636905551,0.403659593697801
50,0.5889815139249513,0.058419375606598156,1.1554849719805795,0.318794203551039,0.8951101440361388,0.8852976616066673,0.3286066859805105,0.6249228336622263,0.38872121901608214
51,0.5279227071161691,0.41205338579597284,0.7343363303800693,0.654947249849253,0.4914424663267891,0.8613608731131532,0.2850288430628889,0.6184670090598731,0.10160401306366468
52,0.4574057970028895,0.8355030656804431,0.5849443701731232,0.8636977893837189,0.5567496464698475,0.9912363625539526,0.4292110732996137,0.9630416388506768,0.01706103009100312
53,0.3163895971944294,0.22691167727666817,0.39731759788247234,0.2511826149132243,0.37304666024591626,0.33211061560126726,0.29211865955787325,0.3078396779647111,0.007138419709121481
54,0.8480212272664933,0.12526543869551743,0.9998287227359233,0.16571249212844738,0.9593816693029934,0.31751998759787736,0.8075741738335633,0.2770729341649474,0.024681479812107294
55,0.8011157696454625,0.4006030895809537,1.2943493492357412,0.49249400271486876,1.2024584361018262,0.9857275823051476,0.7092248565115474,0.8938366691712325,0.2517233039520246
56,0.35895991356890145,0.8992428408036236,0.9392486609727745,1.184110300789983,0.6543812009864152,1.764399048193856,0.07409245358254235,1.4795315882074966,0.4178845001226359
57,0.10836010436458121,0.7296360730045455,0.35521346748875376,1.576106815267255,-0.4912572747739554,1.8229601783914278,-0.7381106378981283,0.9764894361287183,0.777449300392497
58,0.4071425500286108,0.9314219375600313,1.005977959799822,1.704196158290527,0.23320373906932654,2.3030315680617384,-0.36563167070188496,1.5302573473312426,0.9557838442214792
59,0.05820834166427857,0.7354593070210863,0.8849202479809539,1.164337795232541,0.4560417597694991,1.9910497015492168,-0.3706701465471762,1.5621712133377619,0.8673893336962945
60,0.26267325094276606,0.4696630426616919,0.3387479998259173,0.7451974721788208,0.06321357030878841,0.8212722210619722,-0.01286117857436292,0.5457377915448433,0.08170658926696422
61,0.5810298297419435,0.15986616040687096,0.8384233289521192,0.8350115998006197,0.16327788955837058,1.0924050990107952,-0.0941156096518051,0.4172596596170468,0.5220727777698366
62,0.1356820337637299,0.2175610488291232,0.1751857967956515,0.24420693192304138,0.14853991370173333,0.283710694954963,0.10903615066981173,0.2570648118610448,0.002270550379536971
63,0.40095235432588683,0.05474703213090215,1.133160168041046,0.42449939954766874,0.7634078006242795,1.1567072132628278,0.03119998690912046,0.7869548458460613,0.6728450956758367
64,0.20437250692912157,0.8241543830516009,0.9766215774271019,1.2507670618638342,0.5500088986148689,2.023016132361814,-0.22224017188311146,1.5964034535495815,0.7783670046083442
65,0.6267913490507613,0.051165470298255356,0.8998368084312853,0.3548206832746506,0.5961815954548901,0.6278661426551747,0.3231361360743661,0.32421092967877946,0.16676031125606136
66,0.9396223654287621,0.18958543994684607,1.3201797453286659,0.7311526571925362,0.7786125280829758,1.11171003709244,0.39805514818307197,0.57014281984675,0.43811897019152024
67,0.625341915550303,0.931042388640126,1.0245700664276156,1.1077897851712082,0.8478226698965334,1.5070179360485207,0.4485945190192208,1.3302705395174386,0.19062275863343386
68,0.16290106478788613,0.8933643651780083,0.35276740155262043,1.1325735982734977,0.11355816845713111,1.322439935038232,-0.07630816830760323,1.0832307019427427,0.0932702830345917
69,0.4798014194766812,0.1608673753021641,0.6796051574753228,0.45138547010413144,0.3890870626733555,0.6511892081027731,0.18928332467471393,0.36067111330080576,0.1243222971255947
70,0.6602307742503962,0.8224331060514896,1.1976198566950695,1.5016962755684409,0.5183566871781182,2.0390853580131143,-0.01903239526655509,1.359822188496163,0.7501854793929424
71,0.3431516780750382,0.19789316161779114,0.53730394885043,0.5317060574992101,0.2034910529690111,0.7258583282746018,0.009338782193619333,0.3920454323931829,0.14912615370398005
72,0.8514968796456149,0.23116190301998474,1.303416376349016,0.3315178333761154,1.2030604459928855,0.7834373300795167,0.7511409492894843,0.6830813997233859,0.21430254425829992
73,0.8421022032390958,0.10133527475712267,0.9428013638441471,0.199936298146723,0.8442003404545468,0.30063545875177433,0.7435011798494955,0.202034435362174,0.01986248276003843
74,0.9392113974865657,0.06716964773491219,0.9762704518724591,0.08137660703355996,0.9620634925738113,0.11843566141945341,0.9250044381879179,0.10422870212080562,0.001575211204490042
75,0.9738908911144397,0.2767925474299947,1.2830362840447314,1.0611354753135036,0.4986933561612225,1.3702808682437952,0.18954796323093093,0.5859379403602865,0.7107647024908995
76,0.8657931618665352,0.7024847742388287,1.120717857421467,1.456033331227633,0.3671693004326622,1.7109580267825648,0.1122446048777308,0.9574094697937603,0.632822028143684
77,0.20646260630384516,0.027145278880119972,0.3151554105022128,0.19272025785531757,0.14958043152701517,0.30141306205368523,0.040887627328647536,0.1358380830784876,0.039229199347141815
78,0.06714501376525905,0.9662672633103461,0.18233638845196093,1.4632805749732145,-0.3146769232109074,1.5784719496599164,-0.4298682978976093,1.081458637997048,0.2602912847723036
79,0.8491589443728093,0.1346064158094048,1.3087085704225254,0.9209962339781959,0.5223187522537343,1.3805458600279121,0.0627691262040182,0.594156041859121,0.8295948049219782
80,0.06812827227214935,0.34962549446825375,0.2586091846758255,0.8279828480301282,-0.21974816888604903,1.0184637604338045,-0.4102290812897252,0.5401064068719299,0.26510873569685717
81,0.3051806623615143,0.7639815608735723,0.6306046642575437,1.5017119674556976,-0.10712574232458155,1.827135969351727,-0.4325497442206109,1.0894055627696018,0.6501469338058546
82,0.4236492542391569,0.805482807423609,0.5540717941054911,1.4821347172816224,-0.12258011575252248,1.6125572571479565,-0.2530026556188564,0.935905347289943,0.47486784601968246
83,0.37879023903482123,0.9528844042249459,0.5616975596224997,1.094468077977476,0.42011388586996956,1.2773753985651546,0.2372065652822911,1.1357917248126244,0.05350102459782668
84,0.9334028681320786,0.6101258253234044,1.0998171312475395,1.0933456436309652,0.6165973129399789,1.2597599067464262,0.450183049824518,0.7765400884388655,0.2611950997734538
85,0.5100556669532588,0.7417274167114624,1.1025165846064415,1.074332250411878,0.769911750906026,1.6667931680650607,0.17745083325284333,1.334188334364645,0.4616359143473324
86,0.5643333316352703,0.3025728620751328,1.2117120110796762,0.3612268969764804,1.1530579761783284,1.0086055764208863,0.5056792967339226,0.9499515415195385,0.4225394504093912
87,0.696354355229848,0.6244168096219522,0.7827755661838581,1.163085450567543,0.24410692523826732,1.2495066615215533,0.15768571428425715,0.7108380205759623,0.2976325304409274
88,0.4528462821693554,0.5918922316568598,1.113250219260859,0.6306904275751901,1.0744520233425288,1.2910943646666937,0.4140480862510251,1.2522961687483634,0.43763866013247577
89,0.3453610292419197,0.31781098013531006,0.9394568340947983,1.1201388558739533,0.13712895835615488,1.7142346607268322,-0.4569668464967237,0.9119067849881888,0.9966798455310736
90,0.8816607046478132,0.1575040060307289,1.6644321022556232,0.4645508595839134,1.357385248702439,1.2473222571917237,0.5746138510946288,0.940275403638539,0.7070088311897951
91,0.4110647055387714,0.7174574512328588,0.45388178545561686,1.031321204824153,0.14001803186432288,1.0741382847409984,0.09720095194747735,0.7602745311497042,0.10034375815102206
92,0.016250665996295655,0.32099134779281235,0.7780417881668648,0.5968803258684212,0.5021528100912559,1.3586714480389903,-0.25963831207931315,1.0827824699633815,0.6564404420414988
93,0.8717492669376531,0.5326695000202218,1.5983084907990988,0.8605121853475228,1.2704658054717979,1.5870714092089688,0.5439065816103521,1.2592287238816675,0.6353691321007621
94,0.6371939691944472,0.16104353883477984,1.1184037917533967,0.996887372032117,0.2825599585560595,1.4780971945910668,-0.19864986400288998,0.6422533613937293,0.9301978068212338
95,0.00720233105970991,0.11427150474233883,0.5987234262593479,0.5138463175380157,0.19914861346367133,1.1053674127376536,-0.3923724817359668,0.7057925999419769,0.5095572370868794
96,0.1799213312641157,0.7440760039836669,1.1313568171800954,0.7667623851544961,1.1086704360092663,1.7181978710704757,0.15723495009328664,1.6955114898996466,0.9057441557508047
97,0.9811589813586635,0.41746087757548267,1.4487265431520353,1.0688460024328714,0.7973414182946467,1.5364135642262433,0.3297738565012749,0.8850284393688546,0.6429220057268745
98,0.6380173598838111,0.8564048131145209,0.8252256583280727,0.9761052463409792,0.7055252251016144,1.1633135447852407,0.5183169266573528,1.0436131115587823,0.049375140720997496
99,0.10755244560467314,0.1774633457796212,0.20366179256365746,0.8445081885683553,-0.46338305022507675,0.9406175355273397,-0.559492397184061,0.27357269273860557,0.4541858288639295
100,0.012893324288098196,0.9224350775834911,0.26376237906300154,1.3142241206290277,-0.12802666398253515,1.565093175403931,-0.3788957187574385,1.1733041323583944,0.21643393689419083
101,0.7343221504004416,0.8176529528268405,0.7484186622604154,0.8602358928951532,0.7058357221921027,0.874332404755127,0.6917392103321288,0.8317494646868143,0.0020120184314798956
102,0.0035403131406402943,0.2304574949595033,0.06845227939503838,1.2038986456152547,-0.9049888712607135,1.268810611869653,-0.9699008375151112,0.29536946121390123,0.9518012371530056
103,0.11370409997498154,0.7789811775000378,0.4596567444237629,1.037953976152782,0.2006839457710186,1.3839066206015636,-0.14526869867776276,1.1249338219488192,0.1867501426431398
104,0.8946029298183947,0.2679098592834459,1.0634978574832012,1.1268875681056891,0.20452014866095825,1.2957824957704958,0.03562522099615173,0.43680478694825253,0.7663682008444105
105,0.10908400215881486,0.8211236073272498,0.3589407220775672,1.1015968924436543,0.0784674369611626,1.3514536123624068,-0.17138928295758976,1.0709803272460021,0.14109364415254586
106,0.5946908936998768,0.6789397977814488,0.7439552470097395,0.7112684886723096,0.7116265561188787,0.8605328419821723,0.562362202809016,0.8282041510913114,0.02332499142372834
107,0.8553047087366423,0.4247617991863555,1.072400686877052,0.8323692818821629,0.6647932041812444,1.0494652600225725,0.44769722604083495,0.6418577773267651,0.2132745236743541
108,0.34638304416433296,0.36758659893075973,0.683975626598711,0.4502035422666081,0.6013586832628628,0.7877961247009861,0.2637661008284847,0.7051791813651378,0.12079431104087113
109,0.8061923604376879,0.7186104763992892,1.6810660908608162,0.9466277805457,1.4530487867144055,1.8215015109688282,0.5781750562912772,1.5934842068224175,0.8173959351746775
110,0.5827733093429776,0.984791186143026,1.1099805618119476,1.0597021105880757,1.035069637366898,1.5869093630570457,0.5078623848979279,1.511998438611996,0.28355913365709223
111,0.05130846585171589,0.5398816789364923,0.05198215530589362,0.5507697116913938,0.041094122550992124,0.5514434011455716,0.040420433096814395,0.54055536839067,0.00011900311475247815
112,0.13367428020528505,0.7933221308590016,0.45485581536690195,0.9153590906882481,0.3328188555376555,1.236540625849865,0.011637320376038582,1.1145036660206185,0.11805059809313807
113,0.9395912968102559,0.15958704879799934,0.9468052581230227,0.1645176368194663,0.9418746701015558,0.1717315981322332,0.9346607087887889,0.16680101011076626,7.635193605953095e-05
114,0.5798015994123441,0.09819831755451724,0.6029824795271534,0.8556133147520324,-0.1544325176703617,0.8787941948668418,-0.17761339778517105,0.12137919766932667,0.5742148311826091
115,0.7890571059393553,0.6557320866868586,0.7915595955090496,0.6568472466886828,0.7904444355072254,0.6593497362583771,0.7879419459375311,0.6582345762565529,7.506035876097769e-06
116,0.48085557564600745,0.10619776523580005,0.7790784509532271,0.4297885664932184,0.4554876496958089,0.7280114418004381,0.15726477438858916,0.40442064054301985,0.19364789001492355
117,0.16225457259189635,0.7270392709753053,0.3680945768895434,1.6734887938613676,-0.578354945996519,1.879328798159015,-0.7841949502941661,0.9328792752729524,0.9381368067405105
118,0.9279333860063321,0.06300327867036148,1.5076260058575208,0.21317776545725878,1.3574515190706236,0.7928703853084473,0.7777588992194349,0.6426958985215501,0.3585959099916426
119,0.3752821395531598,0.25274107337325546,0.8134539484521808,0.9169203754998527,0.1492746463255836,1.355092184398874,-0.28889716257343745,0.6909128822722765,0.6331286794872141
120,0.8076292098147083,0.6161902896295104,1.648244414125327,0.9877394922110168,1.2766952115438208,1.8283546965216355,0.43608000723320195,1.4568054939401291,0.8446827316571366
121,0.72245905041323,0.7299536543604188,0.8812535716339361,1.1868624634478393,0.4243447625465154,1.3456569846685456,0.2655502413258094,0.8887481755811248,0.23398135979139825
122,0.1711399791303223,0.16666424137116176,0.17276161811889346,0.1767401192148262,0.162685740275229,0.17836175820339736,0.16106410128665785,0.1682858803597329,0.00010415302732970214
123,0.500297405584128,0.16317762204913688,0.554083808992358,0.2081901955330447,0.5090712355084502,0.2619765989412747,0.45528483210022025,0.21696402545736687,0.004919108963237053
124,0.6238939162796567,0.2884781966055924,1.1699317720483025,0.7310703825713322,0.7273395860825628,1.2771082383399779,0.18130173031391705,0.8345160523742382,0.4940451830103523
125,0.9315038426920795,0.07197455084374094,1.3818611258609415,0.8994468922043171,0.5543887845003652,1.3498041753731789,0.10403150133150352,0.522331834012603,0.8875321582199922
126,0.18402663977626166,0.5148443426564675,0.26882070107398515,0.5207901087175274,0.26287493501292525,0.6055841700152509,0.17808087371520173,0.599638403954191,0.007225384965414942
127,0.7254119536392541,0.9487989375699242,0.7660574308340303,1.835698906017282,-0.12084253761332753,1.8763443832120583,-0.1614880148081037,0.9894444147647004,0.7882436088483155
128,0.3108878472638579,0.8255123900247175,0.8164093384905556,1.1090507201551307,0.5328710083601423,1.6145722113818288,0.027349517133444745,1.3310338812514155,0.33594596274520744
129,0.9438120738019413,0.7033940911736968,1.323383732581629,0.9127220491819176,1.114055774573408,1.2922937079616053,0.7344841157937206,1.0829657499533845,0.187892838152655
130,0.6739093885450248,0.6034311654886106,0.7312728723714427,1.585149741071616,-0.2504457032115627,1.6425132248980339,-0.30780918703798055,0.6607946493150286,0.9670619309214287
131,0.6773347418530382,0.039645494049392216,0.9463475461134319,0.06177873193345983,0.9242143082293643,0.3307915361938536,0.6552015039689706,0.3086582983097859,0.07285776907527364
132,0.37204941949257797,0.3702489497303638,1.3454614870571375,0.38332276051553626,1.332387676271965,1.356734828080096,0.3589756087074056,1.3436610172949233,0.947701977808757
133,0.6213111107114497,0.8139424930370013,0.6508136124821817,0.9147261510288078,0.5500299544903752,0.9442286527995398,0.5205274527196432,0.8434449948077333,0.011027743328941474
134,0.42718127393145267,0.7013991861399423,0.4380117340875738,0.8433073453755047,0.29610357485201144,0.8541378055316259,0.28527311469589034,0.7122296462960636,0.020255224524819048
135,0.59897689963351,0.75471625066384,0.7433119724652892,0.7844450040010259,0.7135832191281034,0.9287800768328052,0.569248146296324,0.8990513234956192,0.02171641202433828
136,0.9687815064269935,0.17297276265025752,1.1144678825647372,0.7000597405309423,0.5873809046840521,0.845746116668686,0.44169452854630864,0.3186591387880011,0.2990452024435417
137,0.36198609848394325,0.25870967256378574,0.40927215312635884,0.3165095207351629,0.35147230495498166,0.3637955753775785,0.3041862503125661,0.30599572720620133,0.005576793412279766
138,0.6153621857439484,0.02882167569168792,0.6980941799927637,0.5905108495427195,0.13640500614173207,0.6732428437915349,0.053673011892916844,0.11155366994050325,0.32233931089384044
139,0.39294231740054475,0.3800968249057609,1.0476132676145227,1.0566655222592356,0.37104457026104787,1.7113364724732136,-0.2836263799529297,1.0347677751197388,0.8863392552926502
140,0.1995048167051946,0.32150636988819314,0.446275958235528,1.0608934752697299,-0.29311114714600855,1.3076646168000636,-0.5398822886763421,0.5682775114185268,0.6075892878966718
141,0.14802290645684157,0.778639286146458,0.18644031492367613,0.8949839128090826,0.07009568826105156,0.9334013212759172,0.031678279794216974,0.8170566946132927,0.015011969426573112
142,0.49151299831499806,0.9740686924490373,0.5831120044233442,0.9831464114818023,0.5740342853905792,1.0747454175901483,0.48243527928223306,1.0656676985573834,0.00847278290287465
143,0.8096486543018259,0.4379849110779588,1.3169462896623472,0.5998535250320812,1.1550776757082248,1.1071511603926025,0.6477800403477034,0.9452825464384802,0.2835523390258052
144,0.29486097329411076,0.7525663757020183,0.3662960896859222,0.814217369006173,0.3046450963817675,0.8856524853979845,0.23320997998995607,0.8240014920938298,0.008903820829300576
145,0.33577069563130657,0.9112432255350095,0.5773213419081433,1.2815950867659012,0.20696948067725163,1.523145733042738,-0.034581165599585184,1.1527938718118462,0.19550721583394318
146,0.8698285061858452,0.924544537458353,1.1081286538398283,1.207788379352225,0.8248848119459562,1.446088527006208,0.5865846642919732,1.162844685112336,0.1370140343427109
147,0.8928762666206126,0.49414719595873413,1.6830065385650097,0.6208725361726969,1.556281198351047,1.4110028081170942,0.7661509264066497,1.2842774679031312,0.6403651584952716
148,0.992639832477061,0.6983730294837479,1.2563084534059148,0.7040860510866683,1.2505954318029944,0.9677546720155221,0.9869268108741406,0.9620416504126016,0.06955378027835898
149,0.0019995164175274915,0.09209817298077116,0.11141492020224855,0.35278507230036,-0.14927197911734028,0.4622004760850811,-0.25868738290206134,0.2015135767654922,0.07992939006223498
150,0.2654198467241705,0.9204089946727413,0.7677840938510644,1.2563938846108582,0.43179920391294757,1.758758131737752,-0.07056504321394647,1.4227732417996353,0.36525568305809947
151,0.6487085889861425,0.6722449870283542,1.1165680982353998,0.9400300791576339,0.8487830061061201,1.4078895884068912,0.38092349685686283,1.1401044962776115,0.2906013759616427
152,0.840787129649108,0.7373267377692514,0.8585053383963741,0.8965092407834638,0.6993228353821618,0.9142274495307299,0.6816046266348956,0.7550449465165175,0.025653004187081427
153,0.018326509784858835,0.8845751750382981,0.34271211611896796,0.9882116193855062,0.23907567177175992,1.3125972257196152,-0.08530993456234921,1.2089607813724073,0.11596653419367958
154,0.8507031512260796,0.4450103623639303,1.3168695256710703,0.5265117340423933,1.2353681539926076,0.992678108487384,0.7692017795476167,0.9111767368089211,0.2239535622486583
155,0.9741742849735756,0.09651213037765483,1.6737938860055386,0.09728494413065279,1.6730210722525407,0.7969045451626157,0.9734014712205777,0.7961317314096177,0.4894681833892197
156,0.8031963326038214,0.8624837965745721,1.2344922314033382,0.976147194050133,1.1208288339277774,1.4074430928496495,0.6895329351282605,1.2937796953740888,0.19893552024697034
157,0.3250711907053613,0.46282321585807606,0.4969340760794163,1.00219663255953,-0.042439340622037525,1.174059517933585,-0.2143022259960926,0.6346861012321312,0.3204605340132958
158,0.8671401739250799,0.6869104237692396,1.0727027089007304,1.3566860903839042,0.40292704228606563,1.5622486253595547,0.19736450731041533,0.89247295874489,0.4908553993747338
159,0.28815216680920563,0.6614615406628955,0.38083503596969726,0.9213438906188964,0.12095268601369624,1.0140267597793882,0.028269816853204677,0.7541444098233872,0.07612895005447418
160,0.2955749410264409,0.6038445792041193,0.8814128997603593,0.7360601734035996,0.7491973055608789,1.321898132137518,0.16335934682696052,1.1896825379380376,0.36068707724304594
161,0.9340691517786736,0.467758093737347,1.2176265639842543,0.6172652723721935,1.0681193853494078,0.9008226845777743,0.7845619731438271,0.7513155059429277,0.10275720248007751
162,0.6153618983496543,0.4004864945467901,1.3115044159180889,0.6554896035694245,1.0565013068954545,1.3516321211378592,0.3603587893270199,1.096629012115225,0.549640990377728
163,0.32367826376242015,0.3433104592635633,1.286004247686769,0.4182638525779327,1.2110508543723997,1.3805898365022817,0.24872487044805075,1.3056364431879122,0.9316893105053047
164,0.7069826485951369,0.6005980758682218,0.7385274503692043,0.7455489213379349,0.593576604899491,0.7770937231120024,0.5620318031254237,0.6321428776422892,0.022005822121349883
165,0.6463587981286292,0.7208218324594469,0.6691051634766597,0.7224543084482424,0.6674726874878641,0.745200673796273,0.6447263221398336,0.7435681978074774,0.0005200621144000776
166,0.03469942970167206,0.2678137459273069,0.9495416863353324,0.6608718948845618,0.5564835373780777,1.5757141515182223,-0.35835871925558277,1.1826560025609671,0.9914310629842716
167,0.6167850918585537,0.6581080183233986,1.5581513659661064,0.9226500182781274,1.2936093660113774,1.86401629238568,0.35224309190382486,1.5994742924309513,0.9561529317671835
